Gazepoint Trace Data File,  09:38:00  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 2656        1       964     671      6.02      1.6     6.2     1.2    73.7843    73.8036      738.5    128
 2657        1       955     656      5.92      2.0     6.2     0.9    73.8010    73.8204      738.5    128
 2658        1       956     651      5.92      2.3     6.1     0.3    73.8176    73.8373      738.5    128
 2659        1       961     647      5.92      2.6     6.0     0.1    73.8343    73.8537      738.5    128
 2660        1       959     649      5.94      2.8     6.0    -0.4    73.8510    73.8704      738.5    128
 2661        1       966     645      5.94      3.1     5.9    -0.4    73.8676    73.8872      738.5    128
 2662        1       966     654      5.92      3.2     5.9    -0.7    73.8843    73.9037      738.5    128
 2663        1       960     657      5.96      3.2     5.9    -0.7    73.9010    73.9204      738.5    128
 2664        1       962     652      5.96      3.2     5.9    -0.9    73.9176    73.9372      738.5    128
 2665        1       959     652      5.96      3.0     5.9    -0.7    73.9343    73.9537      738.5    128
 2666        1       960     652      5.96      3.0     5.9    -0.9    73.9510    73.9705      738.5    128
 2667        1       960     648      5.96      2.9     5.9    -1.0    73.9676    73.9874      738.5    128
 2668        1       965     643      6.02      2.9     5.9    -1.0    73.9843    74.0039      738.5    128
 2669        1       964     559      6.00      2.9     5.9    -0.3    74.0010    74.0205      738.5     -1
 2670        1       969     455      5.98      3.0     5.9    -0.3    74.0176    74.0372      738.5    129
 2671        1       968     462      5.98      3.0     5.9    -0.3    74.0343    74.0540      738.5    129
 2672        1       959     488      5.98      3.1     5.8    -0.1    74.0510    74.0704      738.5    129
 2673        1       965     498      5.96      3.1     5.8     0.1    74.0676    74.0872      738.5    129
 2674        1       959     493      5.94      3.1     5.8     0.0    74.0843    74.1038      738.5    129
 2675        1       967     466      5.96      3.1     5.7    -0.1    74.1010    74.1207      738.5    129
 2676        1       962     477      5.94      3.0     5.7    -0.1    74.1176    74.1372      738.5    129
 2677        1       961     470      5.98      3.0     5.7    -0.1    74.1343    74.1539      738.5    129
 2678        1       962     492      5.96      3.0     5.6     0.6    74.1510    74.1706      738.5    129
 2679        1       949     518      5.96      3.0     5.6     0.3    74.1676    74.1874      738.5    129
 2680        1       952     511      5.92      3.1     5.5     0.1    74.1843    74.2043      738.5    129
 2681        1       954     526      5.92      3.1     5.5    -0.2    74.2010    74.2204      738.5    129
 2682        1       955     530      5.96      3.1     5.4    -0.1    74.2176    74.2374      738.5    129
 2683        1       956     543      5.92      3.2     5.4     0.0    74.2343    74.2537      738.5    129
 2684        1       953     545      5.94      3.2     5.4     0.3    74.2510    74.2704      738.5    129
 2685        1       955     540      5.92      3.0     5.4     0.1    74.2676    74.2872      738.5    129
 2686        1       953     515      5.92      2.9     5.3    -0.3    74.2843    74.3038      738.5    129
 2687        1       952     518      5.90      2.8     5.2    -0.7    74.3010    74.3205      738.5    129
 2688        1       952     520      5.96      2.8     5.2    -0.9    74.3176    74.3371      738.5    129
 2689        1       949     517      5.92      2.7     5.2    -1.0    74.3343    74.3537      738.5    129
 2690        1       950     525      5.94      2.6     5.1    -1.2    74.3510    74.3704      738.5    129
 2691        1       953     518      5.96      2.5     5.1    -1.3    74.3676    74.3869      738.5    129
 2692        1       949     522      5.96      2.4     5.1    -1.0    74.3843    74.4038      738.5    129
 2693        1       947     531      5.98      2.3     5.1    -0.8    74.4010    74.4205      738.5    129
 2694        1       956     541      6.00      2.2     5.1    -0.5    74.4176    74.4372      738.5    129
 2695        1       951     534      6.04      2.2     5.1    -0.4    74.4343    74.4537      738.5    129
 2696        1       950     534      6.04      2.2     5.1    -0.0    74.4510    74.4705      738.5    129
 2697        1       952     541      6.06      2.2     5.1     0.2    74.4676    74.4872      738.5    129
 2698        1       948     543      6.08      2.2     5.1     0.2    74.4843    74.5040      738.5    129
 2699        1       858     553      6.12      2.1     5.1     0.3    74.5010    74.5206      738.5     -1
 2700        1       767     549      6.10      2.0     5.1     0.7    74.5176    74.5373      738.5    130
 2701        1       762     545      6.14      2.0     5.1     0.6    74.5343    74.5539      738.5    130
 2702        1       751     546      6.16      1.9     5.1     0.2    74.5510    74.5705      738.5    130
 2703        1       743     541      6.14      1.9     5.0     0.1    74.5677    74.5873      738.5    130
 2704        1       747     536      6.16      1.9     5.0    -0.1    74.5843    74.6038      738.5    130
 2705        1       746     528      6.18      1.9     5.0    -0.5    74.6010    74.6206      738.5    130
 2706        1       746     526      6.16      1.9     5.0    -0.5    74.6177    74.6372      738.5    130
 2707        1       747     534      6.16      1.9     4.9    -1.5    74.6343    74.6540      738.5    130
 2708        1       751     533      6.20      1.9     4.9    -1.6    74.6510    74.6705      738.5    130
 2709        1       740     548      6.18      2.0     4.9    -1.5    74.6677    74.6871      738.4    130
 2710        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 2711        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 2712        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 2713        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 2714        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 2715        1       765     526      5.98      2.4     4.8    -1.5    74.7677    74.7871      737.6    131
 2716        1       765     543      6.48      2.4     4.8    -0.8    74.7843    74.8037      737.6    131
 2717        1       760     542      6.20      2.4     4.8    -0.4    74.8010    74.8205      737.6    131
 2718        1       759     547      6.16      2.4     4.6    -1.0    74.8177    74.8373      737.6    131
 2719        1       761     529      6.14      2.4     4.1    -1.0    74.8343    74.8538      737.6    131
 2720        1       758     537      6.10      2.3     3.8    -2.0    74.8510    74.8704      737.6    131
 2721        1       761     534      6.12      2.3     3.6    -1.9    74.8677    74.8872      737.6    131
 2722        1       761     534      6.12      2.3     3.4    -1.7    74.8843    74.9038      737.5    131
 2723        1       757     551      6.10      2.3     3.1    -1.4    74.9010    74.9205      737.0    131
 2724        1       791     539      6.08      2.4     3.0    -1.4    74.9177    74.9372      736.8    131
 2725        1       937     489      6.14      2.5     2.9    -1.2    74.9343    74.9537      736.8     -1
 2726        1       999     439      6.14      2.6     2.5    -1.1    74.9510    74.9704      736.8    132
 2727        1       992     441      6.08      2.8     2.3    -1.0    74.9677    74.9871      736.8    132
 2728        1       996     438      6.12      2.9     2.2    -0.9    74.9843    75.0039      736.8    132
 2729        1       997     427      6.08      3.0     2.0    -1.5    75.0010    75.0205      736.8    132
 2730        1       995     433      6.04      3.2     1.7    -2.1    75.0177    75.0371      736.7    132
 2731        1       997     436      6.06      3.3     1.6    -2.3    75.0343    75.0540      736.7    132
 2732        1       995     441      6.10      3.4     1.6    -2.3    75.0510    75.0705      736.5    132
 2733        1       992     427      6.04      3.4     1.5    -3.0    75.0677    75.0871      736.0    132
 2734        1       990     427      6.04      3.5     1.4    -4.1    75.0843    75.1039      736.0    132
 2735        1       995     444      6.04      3.4     1.5    -3.9    75.1010    75.1205      735.9    132
 2736        1       991     449      6.04      3.4     1.5    -3.9    75.1177    75.1372      735.1    132
 2737        1       992     437      6.04      3.4     1.4    -4.3    75.1343    75.1538      733.6    132
 2738        1       992     445      6.02      3.3     1.4    -3.8    75.1510    75.1705      732.5    132
 2739        1       993     435      6.04      3.3     1.5    -3.8    75.1677    75.1872      732.2    132
 2740        1       989     445      6.04      3.3     1.5    -3.2    75.1844    75.2041      731.7    132
 2741        1       988     440      6.02      3.4     1.4    -3.5    75.2010    75.2205      731.6    132
 2742        1       984     447      6.10      3.4     1.4    -2.9    75.2177    75.2372      731.4    132
 2743        1       987     448      5.98      3.4     1.5    -2.5    75.2344    75.2538      731.2    132
 2744        1       986     445      6.04      3.2     1.5    -2.1    75.2510    75.2704      730.9    132
 2745        1       982     431      6.04      3.0     1.5    -2.4    75.2677    75.2870      730.7    132
 2746        1       950     407      6.06      2.9     1.5    -2.1    75.2844    75.3038      730.7    132
 2747        1       951     411      6.02      2.8     1.5    -2.3    75.3010    75.3207      730.7    132
 2748        1       949     398      6.04      2.7     1.4    -2.1    75.3177    75.3372      730.5    132
 2749        1       947     401      6.08      2.7     1.3    -2.1    75.3344    75.3539      730.5    132
 2750        1       949     398      6.04      2.7     1.3    -2.9    75.3510    75.3704      730.5    132
