Gazepoint Trace Data File,  07:11:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  320        1      1007     598      7.62     -5.9    -1.9     1.6    40.7670    40.7865        0.0      7
  321        1      1007     620      7.63     -5.8    -2.0     1.1    40.7753    40.7947        0.0      7
  322        1      1007     611      7.62     -5.8    -2.0     0.8    40.7837    40.8031        0.0      7
  323        1      1008     620      7.64     -5.8    -2.0     0.6    40.7920    40.8112        0.0      7
  324        1      1009     624      7.64     -5.7    -2.0     0.6    40.8003    40.8197        0.0      7
  325        1      1008     616      7.67     -5.6    -2.1     0.9    40.8087    40.8279        0.0      7
  326        1      1009     623      7.71     -5.5    -2.1     1.2    40.8170    40.8364        0.0      7
  327        1      1008     629      7.70     -5.4    -2.2     1.0    40.8253    40.8447        0.0      7
  328        1      1007     619      7.67     -5.3    -2.2     1.0    40.8337    40.8531        0.0      7
  329        1      1004     602      7.69     -5.1    -2.2     1.0    40.8420    40.8614        0.0      7
  330        1      1004     602      7.69     -5.0    -2.2     0.9    40.8503    40.8697        0.0      7
  331        1      1007     603      7.70     -4.8    -2.3     0.6    40.8587    40.8782        0.0      7
  332        1      1007     601      7.68     -4.7    -2.3     0.4    40.8670    40.8865        0.0      7
  333        1      1006     604      7.69     -4.7    -2.4     0.8    40.8753    40.8947        0.0      7
  334        1      1007     605      7.72     -4.6    -2.4     1.0    40.8837    40.9031        0.0      7
  335        1      1010     617      7.74     -4.5    -2.4     1.1    40.8920    40.9113        0.0      7
  336        1      1010     615      7.75     -4.5    -2.4     0.7    40.9003    40.9199        0.0      7
  337        1      1007     619      7.76     -4.4    -2.4     0.9    40.9087    40.9281        0.0      7
  338        1      1007     623      7.74     -4.4    -2.4     0.5    40.9170    40.9365        0.0      7
  339        1      1008     601      7.74     -4.4    -2.5     0.7    40.9253    40.9447        0.0      7
  340        1       978     603      7.77     -4.4    -2.4     0.8    40.9337    40.9531        0.0      7
  341        1       875     597      7.79     -4.4    -2.3     0.3    40.9420    40.9614        0.0     -1
  342        1       821     539      7.81     -4.4    -2.2     0.6    40.9503    40.9699        0.0     -1
  343        1       779     471      7.79     -4.4    -2.1     0.6    40.9587    40.9780        0.0     -1
  344        1       768     437      7.78     -4.4    -2.1     0.8    40.9670    40.9864        0.0     -1
  345        1       771     388      7.77     -4.4    -2.1     0.6    40.9753    40.9947        0.0      8
  346        1       765     371      7.75     -4.4    -2.1     0.6    40.9837    41.0031        0.0      8
  347        1       767     397      7.73     -4.3    -2.1     0.1    40.9920    41.0114        0.0      8
  348        1       762     404      7.72     -4.4    -2.1    -0.0    41.0004    41.0197        0.0      8
  349        1       760     410      7.72     -4.4    -2.0    -0.2    41.0087    41.0281        0.0      8
  350        1       757     418      7.72     -4.3    -2.0    -0.2    41.0170    41.0365        0.0      8
  351        1       760     412      7.71     -4.3    -2.0    -0.5    41.0254    41.0446        0.0      8
  352        1       760     399      7.69     -4.3    -2.1    -0.5    41.0337    41.0531        0.0      8
  353        1       761     372      7.71     -4.2    -2.1     0.1    41.0420    41.0613        0.0      8
  354        1       761     378      7.72     -4.2    -2.2    -0.1    41.0504    41.0698        0.0      8
  355        1       759     399      7.71     -4.2    -2.2    -0.1    41.0587    41.0782        0.0      8
  356        1       756     394      7.70     -4.1    -2.2    -0.4    41.0670    41.0865        0.0      8
  357        1       757     372      7.73     -4.1    -2.2    -0.1    41.0754    41.0947        0.0      8
  358        1       760     379      7.74     -4.1    -2.2     0.2    41.0837    41.1031        0.0      8
  359        1       756     405      7.71     -4.0    -2.2    -0.2    41.0920    41.1114        0.0      8
  360        1       756     403      7.69     -4.0    -2.2    -0.5    41.1004    41.1197        0.0      8
  361        1       754     375      7.73     -4.0    -2.2    -0.0    41.1087    41.1281        0.0      8
  362        1       756     389      7.71     -3.9    -2.2     0.1    41.1170    41.1365        0.0      8
  363        1       759     388      7.69     -3.9    -2.2     0.6    41.1254    41.1447        0.0      8
  364        1       759     374      7.69     -3.8    -2.2     0.2    41.1337    41.1531        0.0      8
  365        1       757     398      7.66     -3.8    -2.2    -0.2    41.1420    41.1615        0.0      8
  366        1       758     398      7.66     -3.8    -2.2    -0.3    41.1504    41.1697        0.0      8
  367        1       760     399      7.66     -3.8    -2.2    -0.8    41.1587    41.1781        0.0      8
  368        1       758     399      7.67     -3.8    -2.2    -0.7    41.1670    41.1865        0.0      8
  369        1       760     390      7.68     -3.7    -2.2    -1.2    41.1754    41.1947        0.0      8
  370        1       763     398      7.66     -3.7    -2.2    -0.8    41.1837    41.2031        0.0      8
  371        1       763     387      7.68     -3.7    -2.2    -0.9    41.1920    41.2114        0.0      8
  372        1       759     394      7.69     -3.7    -2.2    -0.7    41.2004    41.2198        0.0      8
  373        1       759     395      7.67     -3.6    -2.3    -1.0    41.2087    41.2281        0.0      8
  374        1       759     398      7.68     -3.6    -2.3    -0.5    41.2170    41.2366        0.0      8
  375        1       759     406      7.66     -3.6    -2.4    -0.5    41.2254    41.2448        0.0      8
  376        1       756     404      7.66     -3.6    -2.4    -0.1    41.2337    41.2532        0.0      8
  377        1       754     392      7.69     -3.6    -2.5    -0.1    41.2420    41.2614        0.0      8
  378        1       750     375      7.65     -3.6    -2.5    -0.3    41.2504    41.2698        0.0      8
  379        1       698     374      7.69     -3.6    -2.5    -0.3    41.2587    41.2782        0.0      8
  380        1       651     341      7.73     -3.6    -2.5    -0.2    41.2670    41.2865        0.0      9
  381        1       608     316      7.68     -3.6    -2.6    -0.3    41.2754    41.2949        0.0      9
  382        1       585     317      7.67     -3.6    -2.6    -0.2    41.2837    41.3032        0.0      9
  383        1       586     311      7.69     -3.6    -2.6    -0.0    41.2920    41.3115        0.0      9
  384        1       585     308      7.65     -3.7    -2.6    -0.1    41.3004    41.3198        0.0      9
  385        1       589     332      7.62     -3.7    -2.6    -0.7    41.3087    41.3282        0.0      9
  386        1       590     351      7.62     -3.7    -2.6    -0.7    41.3170    41.3365        0.0      9
  387        1       587     347      7.65     -3.8    -2.6    -0.7    41.3254    41.3447        0.0      9
  388        1       586     328      7.69     -3.8    -2.6    -0.7    41.3337    41.3531        0.0      9
  389        1       585     313      7.69     -3.8    -2.6    -0.3    41.3420    41.3617        0.0      9
  390        1       586     328      7.69     -3.8    -2.5    -0.1    41.3504    41.3698        0.0      9
  391        1       592     338      7.66     -3.7    -2.5    -0.5    41.3587    41.3781        0.0      9
  392        1       591     318      7.66     -3.7    -2.4    -0.4    41.3670    41.3865        0.0      9
  393        1       586     304      7.69     -3.7    -2.4    -0.1    41.3754    41.3947        0.0      9
  394        1       585     318      7.67     -3.7    -2.3    -0.4    41.3837    41.4032        0.0      9
  395        1       586     338      7.67     -3.7    -2.2    -0.4    41.3920    41.4113        0.0      9
  396        1       586     343      7.67     -3.7    -2.2    -0.5    41.4004    41.4199        0.0      9
  397        1       584     327      7.68     -3.8    -2.2    -0.0    41.4087    41.4281        0.0      9
  398        1       583     317      7.69     -3.8    -2.1    -0.0    41.4170    41.4365        0.0      9
  399        1       591     316      7.70     -3.9    -2.1     0.4    41.4254    41.4447        0.0      9
  400        1       595     319      7.72     -4.0    -2.1     0.6    41.4337    41.4531        0.0      9
  401        1       595     315      7.70     -4.1    -2.0     0.5    41.4420    41.4614        0.0      9
  402        1       591     318      7.69     -4.2    -2.0     0.1    41.4504    41.4698        0.0      9
  403        1       589     330      7.71     -4.3    -2.0     0.0    41.4587    41.4781        0.0      9
  404        1       551     328      7.75     -4.3    -2.0     0.2    41.4670    41.4866        0.0      9
  405        1       468     357      7.77     -4.4    -2.0     0.3    41.4754    41.4947        0.0     10
  406        1       434     363      7.75     -4.5    -2.0     0.1    41.4837    41.5032        0.0     10
  407        1       423     348      7.71     -4.6    -2.0    -0.2    41.4920    41.5115        0.0     10
  408        1       418     349      7.72     -4.7    -2.0    -0.0    41.5004    41.5199        0.0     10
  409        1       427     340      7.76     -4.7    -2.1    -0.1    41.5087    41.5282        0.0     10
  410        1       421     356      7.75     -4.8    -2.0     0.3    41.5170    41.5365        0.0     10
  411        1       423     356      7.79     -4.8    -2.1     1.1    41.5254    41.5447        0.0     10
