Gazepoint Trace Data File,  09:49:03  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 7135        1       736     406      5.90     -0.9     4.2    -1.3    181.9723    181.9919      752.4    352
 7136        1       827     448      6.04     -0.6     4.2    -0.5    181.9890    182.0088      752.4     -1
 7137        1       897     374      5.94     -0.3     4.2    -0.7    182.0057    182.0252      752.4    353
 7138        1       894     376      5.84     -0.0     4.2    -1.5    182.0223    182.0419      752.4    353
 7139        1       894     393      5.92      0.3     4.1    -1.7    182.0390    182.0584      752.3    353
 7140        1       897     410      5.92      0.7     4.2    -1.6    182.0557    182.0752      752.2    353
 7141        1       894     398      5.82      1.1     4.1    -1.4    182.0723    182.0921      751.7    353
 7142        1       903     391      5.92      1.5     4.1    -1.3    182.0890    182.1086      751.6    353
 7143        1       905     394      5.88      1.9     4.1    -1.1    182.1057    182.1254      751.6    353
 7144        1       905     413      5.88      2.3     4.1    -0.7    182.1223    182.1418      751.6    353
 7145        1       907     419      5.92      2.7     4.1     0.3    182.1390    182.1585      751.6    353
 7146        1       909     419      5.90      3.1     4.1     0.8    182.1557    182.1751      751.6    353
 7147        1       915     429      5.96      3.4     4.1     1.0    182.1723    182.1918      751.7    353
 7148        1       911     406      5.98      3.7     4.1     1.7    182.1890    182.2086      751.8    353
 7149        1       916     418      6.02      3.8     4.1     1.4    182.2057    182.2252      751.8    353
 7150        1       910     411      5.98      3.8     4.1     1.1    182.2223    182.2419      751.8    353
 7151        1       910     408      6.02      3.8     4.0     1.0    182.2390    182.2586      752.3    353
 7152        1       910     388      6.02      3.8     4.0     1.3    182.2557    182.2753      752.4    353
 7153        1       906     397      6.04      3.8     4.0     1.7    182.2723    182.2921      752.4    353
 7154        1       905     398      6.00      3.7     4.0     1.8    182.2890    182.3086      752.4    353
 7155        1       903     404      6.02      3.7     4.0     1.7    182.3057    182.3252      752.4    353
 7156        1       899     392      6.12      3.6     4.0     2.3    182.3223    182.3419      752.4    353
 7157        1       910     419      6.10      3.4     4.0     2.9    182.3390    182.3585      752.4    353
 7158        1       646    -896      7.22      3.4     2.5     1.3    182.3557    182.3752      752.4     -1
 7159        1       738     589      6.02      3.2     2.9     1.0    182.3723    182.3918      753.0    354
 7160        1       751     577      6.12      3.1     3.1     1.0    182.3890    182.4086      753.7    354
 7161        1       750     587      6.12      3.0     3.4     1.7    182.4057    182.4252      753.7    354
 7162        1       747     573      6.12      2.9     3.8     2.3    182.4223    182.4418      753.7    354
 7163        1       751     583      6.10      2.8     3.9     2.0    182.4390    182.4584      753.7    354
 7164        1       752     567      6.14      2.8     4.0     2.2    182.4557    182.4751      754.2    354
 7165        1       749     558      6.14      2.8     4.2     2.8    182.4723    182.4921      754.7    354
 7166        1       750     575      6.14      2.8     4.3     2.3    182.4890    182.5086      755.1    354
 7167        1       747     560      6.16      2.8     4.3     2.1    182.5057    182.5251      755.1    354
 7168        1       744     559      6.20      2.9     4.2     2.3    182.5223    182.5417      755.5    354
 7169        1       745     549      6.22      2.9     4.3     2.8    182.5390    182.5585      755.6    354
 7170        1       746     567      6.20      2.9     4.3     2.4    182.5557    182.5751      755.6    354
 7171        1       746     566      6.16      2.8     4.3     1.8    182.5723    182.5917      755.7    354
 7172        1       667     584      6.32      2.7     4.3     1.9    182.5890    182.6086      756.2    355
 7173        1       598     596      6.18      2.6     4.3     1.4    182.6057    182.6251      756.3    355
 7174        1       611     598      6.22      2.5     4.3     1.6    182.6223    182.6419      756.3    355
 7175        1       587     626      6.26      2.4     4.3     1.3    182.6390    182.6585      756.3    355
 7176        1       592     617      6.24      2.3     4.3     0.6    182.6557    182.6753      756.3    355
 7177        1       591     606      6.20      2.2     4.3     0.5    182.6723    182.6919      756.3    355
 7178        1       596     642      6.20      2.0     4.3     0.3    182.6890    182.7085      756.3    355
 7179        1       592     641      6.22      1.9     4.3     0.4    182.7057    182.7252      756.3    355
 7180        1       592     622      6.24      1.7     4.3     0.7    182.7224    182.7417      756.3    355
 7181        1       597     642      6.22      1.5     4.3     0.7    182.7390    182.7585      756.3    355
 7182        1       500     623      6.28      1.3     4.2     1.3    182.7557    182.7753      756.3    356
 7183        1       480     607      6.20      1.0     4.2     2.0    182.7724    182.7918      756.3    356
 7184        1       483     608      6.26      0.8     4.2     1.8    182.7890    182.8086      756.4    356
 7185        1       481     600      6.26      0.5     4.2     2.0    182.8057    182.8252      756.5    356
 7186        1       479     605      6.26      0.2     4.2     2.1    182.8224    182.8420      756.9    356
 7187        1       477     587      6.20     -0.1     4.2     1.5    182.8390    182.8585      756.9    356
 7188        1       482     587      6.22     -0.4     4.3     1.2    182.8557    182.8752      756.9    356
 7189        1       485     607      6.20     -0.7     4.3     1.2    182.8724    182.8919      756.9    356
 7190        1       489     600      6.20     -1.0     4.4     1.1    182.8890    182.9086      756.9    356
 7191        1       486     588      6.24     -1.2     4.4     0.8    182.9057    182.9251      756.9    356
 7192        1       489     594      6.18     -1.5     4.5     1.0    182.9224    182.9419      756.9    356
 7193        1       482     605      6.14     -1.8     4.5     0.9    182.9390    182.9586      756.9    356
 7194        1       483     600      6.20     -2.0     4.5     1.2    182.9557    182.9753      756.9    356
 7195        1       479     596      6.10     -2.2     4.5     1.0    182.9724    182.9918      756.9    356
 7196        1       482     601      6.08     -2.4     4.5     0.8    182.9890    183.0086      756.9    356
 7197        1       484     603      6.16     -2.6     4.5     1.2    183.0057    183.0253      756.9    356
 7198        1       468     590      6.18     -2.8     4.5     1.5    183.0224    183.0421      756.9    356
 7199        1       430     490      6.18     -3.0     4.5     1.4    183.0390    183.0585      756.9     -1
 7200        1       424     399      6.16     -3.2     4.5     1.2    183.0557    183.0753      756.9    357
 7201        1       417     405      6.12     -3.4     4.5    -0.3    183.0724    183.0920      756.9    357
 7202        1       423     406      6.08     -3.3     4.5    -1.5    183.0890    183.1085      756.9    357
 7203        1       426     407      6.06     -3.4     4.4    -1.6    183.1057    183.1253      756.9    357
 7204        1       425     416      6.10     -3.4     4.4    -1.9    183.1224    183.1419      756.2    357
 7205        1       414     426      6.00     -3.5     4.4    -1.8    183.1390    183.1585      755.2    357
 7206        1       419     419      6.06     -3.5     4.4    -1.9    183.1557    183.1753      755.0    357
 7207        1       420     404      6.04     -3.6     4.4    -1.9    183.1724    183.1921      755.0    357
 7208        1       414     416      6.02     -3.7     4.5    -1.7    183.1891    183.2086      755.0    357
 7209        1       413     423      6.02     -3.7     4.5    -1.3    183.2057    183.2251      755.0    357
 7210        1       413     425      6.00     -3.7     4.6    -1.5    183.2224    183.2420      755.0    357
 7211        1       416     412      6.08     -3.7     4.6    -1.8    183.2391    183.2585      755.0    357
 7212        1       411     410      6.04     -3.7     4.6    -2.0    183.2557    183.2751      755.0    357
 7213        1       414     413      5.98     -3.7     4.7    -2.3    183.2724    183.2920      755.0    357
 7214        1       412     412      6.00     -3.7     4.7    -2.6    183.2891    183.3089      755.0    357
 7215        1       415     409      5.98     -3.8     4.7    -2.7    183.3057    183.3252      755.0    357
 7216        1       417     411      6.04     -3.8     4.7    -2.4    183.3224    183.3419      754.8    357
 7217        1       413     410      6.02     -3.9     4.7    -2.4    183.3391    183.3587      754.6    357
 7218        1       417     414      6.02     -3.9     4.8    -2.2    183.3557    183.3754      754.5    357
 7219        1       415     410      6.02     -3.9     4.8    -2.1    183.3724    183.3920      754.5    357
 7220        1       418     418      6.02     -3.9     4.8    -1.7    183.3891    183.4088      754.5    357
 7221        1       421     413      6.04     -3.9     4.8    -1.5    183.4057    183.4253      754.5    357
