Gazepoint Trace Data File,  07:00:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  311        1      1179     626      7.58     -3.0    -2.4    -1.2    34.3838    34.4028        0.0      8
  312        1      1175     621      7.54     -3.0    -2.4    -1.6    34.3922    34.4120        0.0      8
  313        1      1176     627      7.56     -2.9    -2.4    -1.6    34.4005    34.4195        0.0      8
  314        1      1174     643      7.59     -2.9    -2.4    -1.2    34.4088    34.4286        0.0      8
  315        1      1171     632      7.62     -2.9    -2.4    -1.1    34.4171    34.4361        0.0      8
  316        1      1175     622      7.61     -2.9    -2.4    -0.9    34.4255    34.4452        0.0      8
  317        1      1175     625      7.61     -2.9    -2.4    -0.7    34.4338    34.4527        0.0      8
  318        1      1172     635      7.62     -2.9    -2.3    -0.4    34.4422    34.4619        0.0      8
  319        1      1173     629      7.60     -2.8    -2.3    -0.7    34.4505    34.4694        0.0      8
  320        1      1171     612      7.58     -2.8    -2.3    -0.9    34.4588    34.4786        0.0      8
  321        1      1171     617      7.56     -2.8    -2.3    -0.9    34.4672    34.4862        0.0      8
  322        1      1175     632      7.57     -2.7    -2.2    -0.7    34.4755    34.4952        0.0      8
  323        1      1177     641      7.58     -2.7    -2.2    -0.6    34.4838    34.5027        0.0      8
  324        1      1172     633      7.58     -2.7    -2.1    -0.5    34.4922    34.5118        0.0      8
  325        1      1171     628      7.57     -2.7    -2.1    -0.9    34.5005    34.5194        0.0      8
  326        1      1176     620      7.56     -2.6    -2.1    -1.0    34.5088    34.5286        0.0      8
  327        1      1177     620      7.61     -2.6    -2.1    -0.2    34.5172    34.5361        0.0      8
  328        1      1174     624      7.57     -2.6    -2.1    -0.7    34.5255    34.5452        0.0      8
  329        1      1174     620      7.54     -2.5    -2.0    -1.0    34.5338    34.5527        0.0      8
  330        1      1174     625      7.57     -2.4    -2.0    -0.8    34.5422    34.5620        0.0      8
  331        1      1173     634      7.58     -2.3    -2.0    -0.5    34.5505    34.5694        0.0      8
  332        1      1157     613      7.58     -2.3    -1.9    -0.4    34.5588    34.5786        0.0      8
  333        1      1120     573      7.60     -2.2    -1.9     0.3    34.5672    34.5861        0.0     -1
  334        1      1094     527      7.54     -2.2    -1.9     0.1    34.5755    34.5953        0.0     -1
  335        1      1065     464      7.51     -2.1    -1.9    -0.1    34.5838    34.6028        0.0      9
  336        1      1058     424      7.58     -2.1    -1.9     0.7    34.5922    34.6118        0.0      9
  337        1      1055     394      7.52     -2.1    -1.8     0.3    34.6005    34.6194        0.0      9
  338        1      1051     384      7.50     -2.0    -1.8     0.4    34.6088    34.6286        0.0      9
  339        1      1056     372      7.54     -2.0    -1.8    -0.1    34.6171    34.6360        0.0      9
  340        1      1049     370      7.50     -2.0    -1.8    -0.1    34.6255    34.6453        0.0      9
  341        1      1047     370      7.49     -2.0    -1.8     0.0    34.6338    34.6528        0.0      9
  342        1      1047     380      7.50     -1.9    -1.8     0.0    34.6422    34.6620        0.0      9
  343        1      1052     380      7.50     -1.9    -1.8     0.0    34.6505    34.6695        0.0      9
  344        1      1051     380      7.49     -1.9    -1.7     0.1    34.6588    34.6786        0.0      9
  345        1      1046     380      7.48     -1.9    -1.7     0.1    34.6672    34.6861        0.0      9
  346        1      1043     382      7.47     -1.9    -1.7     0.1    34.6755    34.6952        0.0      9
  347        1      1047     386      7.46     -1.9    -1.7     0.2    34.6838    34.7030        0.0      9
  348        1      1047     381      7.47     -1.8    -1.7     0.4    34.6922    34.7120        0.0      9
  349        1      1044     380      7.48     -1.8    -1.7     0.6    34.7005    34.7195        0.0      9
  350        1      1047     386      7.45     -1.8    -1.7     1.0    34.7088    34.7286        0.0      9
  351        1      1050     384      7.41     -1.8    -1.7     1.0    34.7172    34.7362        0.0      9
  352        1      1044     383      7.43     -1.8    -1.7     1.1    34.7255    34.7453        0.0      9
  353        1      1037     381      7.44     -1.9    -1.7     1.2    34.7338    34.7528        0.0      9
  354        1      1010     355      7.44     -1.9    -1.7     1.0    34.7422    34.7621        0.0      9
  355        1       961     348      7.41     -1.9    -1.7     0.8    34.7505    34.7694        0.0     10
  356        1       936     343      7.37     -1.9    -1.7     0.7    34.7589    34.7788        0.0     10
  357        1       933     341      7.36     -2.0    -1.7     0.4    34.7672    34.7861        0.0     10
  358        1       932     338      7.36     -2.0    -1.7     0.2    34.7755    34.7953        0.0     10
  359        1       932     336      7.36     -2.0    -1.7     0.1    34.7838    34.8028        0.0     10
  360        1       934     348      7.37     -2.1    -1.6     0.2    34.7922    34.8120        0.0     10
  361        1       934     344      7.40     -2.1    -1.6     0.7    34.8005    34.8194        0.0     10
  362        1       933     342      7.39     -2.2    -1.6     0.7    34.8089    34.8287        0.0     10
  363        1       933     345      7.37     -2.2    -1.6     0.5    34.8172    34.8363        0.0     10
  364        1       933     344      7.37     -2.3    -1.6     0.4    34.8255    34.8455        0.0     10
  365        1       935     338      7.36     -2.3    -1.6     0.4    34.8338    34.8528        0.0     10
  366        1       931     333      7.36     -2.4    -1.6     0.4    34.8422    34.8621        0.0     10
  367        1       931     333      7.36     -2.4    -1.6     0.1    34.8505    34.8695        0.0     10
  368        1       935     328      7.36     -2.5    -1.6    -0.0    34.8589    34.8787        0.0     10
  369        1       934     327      7.36     -2.6    -1.6    -0.0    34.8672    34.8860        0.0     10
  370        1       930     330      7.36     -2.6    -1.6    -0.1    34.8755    34.8954        0.0     10
  371        1       930     328      7.40     -2.7    -1.6     0.1    34.8838    34.9028        0.0     10
  372        1       931     329      7.41     -2.8    -1.6     0.1    34.8922    34.9121        0.0     10
  373        1       931     330      7.38     -2.9    -1.6     0.2    34.9005    34.9194        0.0     10
  374        1       927     341      7.38     -3.0    -1.5     0.4    34.9089    34.9288        0.0     10
  375        1       930     338      7.39     -3.1    -1.6     0.4    34.9172    34.9362        0.0     10
  376        1       934     333      7.37     -3.2    -1.5     0.5    34.9255    34.9453        0.0     10
  377        1       935     342      7.38     -3.3    -1.5     0.5    34.9338    34.9528        0.0     10
  378        1       934     343      7.41     -3.3    -1.5     0.7    34.9422    34.9621        0.0     10
  379        1       934     339      7.43     -3.4    -1.5     1.2    34.9505    34.9695        0.0     10
  380        1       933     329      7.44     -3.5    -1.5     1.0    34.9589    34.9786        0.0     10
  381        1       932     332      7.45     -3.5    -1.5     1.4    34.9672    34.9861        0.0     10
  382        1       932     342      7.42     -3.6    -1.5     0.9    34.9755    34.9953        0.0     10
  383        1       932     340      7.42     -3.6    -1.5     0.8    34.9838    35.0029        0.0     10
  384        1       933     336      7.46     -3.7    -1.5     0.9    34.9922    35.0122        0.0     10
  385        1       935     331      7.44     -3.7    -1.5     0.7    35.0005    35.0195        0.0     10
  386        1       935     342      7.44     -3.8    -1.5     0.7    35.0089    35.0286        0.0     10
  387        1       931     339      7.44     -3.8    -1.5     0.7    35.0172    35.0362        0.0     10
  388        1       915     329      7.45     -3.8    -1.5     0.8    35.0255    35.0453        0.0     10
  389        1       901     332      7.46     -3.8    -1.5     0.8    35.0338    35.0529        0.0     10
  390        1       904     331      7.48     -3.8    -1.5     0.8    35.0422    35.0621        0.0     10
  391        1       910     328      7.48     -3.9    -1.5     1.2    35.0505    35.0694        0.0     10
  392        1       912     330      7.46     -3.9    -1.5     1.1    35.0589    35.0788        0.0     10
  393        1       909     334      7.48     -4.0    -1.5     1.3    35.0672    35.0862        0.0     10
  394        1       909     341      7.50     -4.0    -1.4     1.5    35.0755    35.0955        0.0     10
  395        1       911     338      7.51     -4.0    -1.5     2.1    35.0839    35.1030        0.0     10
  396        1       912     322      7.50     -4.0    -1.4     2.1    35.0922    35.1120        0.0     10
  397        1       913     319      7.49     -4.0    -1.5     2.5    35.1005    35.1196        0.0     10
  398        1       909     327      7.49     -4.0    -1.4     2.4    35.1089    35.1286        0.0     10
  399        1       906     332      7.47     -4.0    -1.4     2.5    35.1172    35.1362        0.0     10
  400        1       905     340      7.48     -4.0    -1.4     2.6    35.1255    35.1453        0.0     10
  401        1       906     342      7.47     -4.0    -1.4     2.1    35.1339    35.1528        0.0     10
  402        1       911     337      7.46     -3.9    -1.4     2.1    35.1422    35.1620        0.0     10
  403        1       911     331      7.49     -3.9    -1.4     1.7    35.1505    35.1695        0.0     10
  404        1       905     320      7.52     -3.9    -1.3     1.7    35.1589    35.1786        0.0     10
  405        1       905     325      7.50     -3.9    -1.3     1.5    35.1672    35.1862        0.0     10
  406        1       909     325      7.49     -3.9    -1.3     1.5    35.1756    35.1954        0.0     10
  407        1       912     313      7.49     -3.8    -1.3     1.3    35.1839    35.2028        0.0     10
  408        1       913     314      7.49     -3.7    -1.3     1.4    35.1922    35.2120        0.0     10
  409        1       909     314      7.48     -3.7    -1.3     1.2    35.2005    35.2196        0.0     10
  410        1       908     320      7.48     -3.7    -1.3     1.4    35.2089    35.2288        0.0     10
  411        1       908     329      7.46     -3.6    -1.3     1.2    35.2172    35.2361        0.0     10
