Gazepoint Trace Data File,  04:46:01  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  778        1       279     411      7.14     -5.1     7.2     0.1    39.3096    39.3290      714.2     29
  779        1       267     438      7.14     -5.2     7.2    -0.2    39.3263    39.3456      714.3     29
  780        1       262     510      7.20     -5.2     7.2     0.6    39.3430    39.3624      714.3     30
  781        1       265     499      7.20     -5.3     7.2     0.5    39.3596    39.3790      714.3     30
  782        1       264     498      7.12     -5.3     7.1     0.0    39.3763    39.3955      714.3     30
  783        1       264     501      7.14     -5.4     7.1    -0.3    39.3929    39.4122      714.5     30
  784        1       258     499      7.18     -5.4     7.1    -0.6    39.4096    39.4291      714.5     30
  785        1       261     504      7.14     -5.4     7.1    -1.0    39.4262    39.4458      714.5     30
  786        1       263     498      7.18     -5.4     7.1    -0.6    39.4429    39.4624      714.5     30
  787        1       264     499      7.14     -5.3     7.0    -1.4    39.4596    39.4789      714.5     30
  788        1       301     422      7.24     -5.2     7.1    -0.9    39.4762    39.4955      714.5     -1
  789        1       320     250      7.14     -5.1     7.1    -1.6    39.4929    39.5124      714.4     -1
  790        1       317     159      7.16     -5.1     7.1    -1.3    39.5096    39.5290      714.0     31
  791        1       301     143      7.20     -5.0     7.1    -0.4    39.5262    39.5456      714.0     31
  792        1       288     158      7.14     -4.9     7.1     0.0    39.5429    39.5626      713.6     31
  793        1       280     158      7.16     -4.9     7.1     0.6    39.5595    39.5792      713.5     31
  794        1       278     162      7.12     -4.9     7.1     0.8    39.5762    39.5960      713.5     31
  795        1       274     162      7.14     -4.8     7.1     1.5    39.5929    39.6124      713.5     31
  796        1       269     157      7.16     -4.8     7.1     2.4    39.6095    39.6290      713.5     31
  797        1       274     158      7.16     -4.8     7.1     2.8    39.6262    39.6459      713.5     31
  798        1       272     159      7.14     -4.8     7.1     2.3    39.6429    39.6626      713.9     31
  799        1       269     159      7.12     -4.8     7.1     1.7    39.6595    39.6794      714.8     31
  800        1       267     148      7.20     -4.9     7.1     1.5    39.6762    39.6956      715.5     31
  801        1       272     154      7.12     -4.8     7.2     1.0    39.6929    39.7125      715.6     31
  802        1       270     154      7.16     -4.8     7.2     0.6    39.7095    39.7293      715.6     31
  803        1       269     150      7.18     -4.8     7.2     0.7    39.7262    39.7457      715.6     31
  804        1       265     151      7.20     -4.8     7.2     1.3    39.7428    39.7627      715.6     31
  805        1       266     154      7.16     -4.9     7.2     0.9    39.7595    39.7793      715.6     31
  806        1       269     152      7.18     -4.9     7.2     0.7    39.7762    39.7958      715.6     31
  807        1       270     155      7.16     -4.9     7.2     0.1    39.7928    39.8125      715.7     31
  808        1       269     159      7.16     -5.0     7.2    -0.1    39.8095    39.8292      715.7     31
  809        1       268     156      7.18     -5.0     7.2     0.1    39.8262    39.8457      715.7     31
  810        1       267     156      7.18     -5.0     7.2     0.1    39.8428    39.8626      715.7     31
  811        1       270     165      7.20     -5.1     7.2    -0.1    39.8595    39.8792      715.7     31
  812        1       270     165      7.22     -5.1     7.2    -0.2    39.8762    39.8956      715.7     31
  813        1       266     171      7.18     -5.1     7.2    -0.3    39.8928    39.9124      715.8     31
  814        1       270     163      7.26     -5.1     7.2     0.5    39.9095    39.9291      715.8     31
  815        1       267     167      7.18     -5.0     7.2     0.2    39.9262    39.9459      715.8     31
  816        1       267     162      7.20     -5.0     7.1    -0.0    39.9428    39.9623      715.7     31
  817        1       323     157      7.22     -5.0     7.1    -0.1    39.9595    39.9789      715.8     31
  818        1       385     128      7.20     -5.0     7.1    -0.3    39.9762    39.9959      715.8     32
  819        1       374     112      7.20     -5.0     7.1    -0.3    39.9928    40.0124      715.8     32
  820        1       379     116      7.18     -4.9     7.1    -0.3    40.0095    40.0292      715.8     32
  821        1       372     117      7.14     -4.9     7.1    -0.5    40.0262    40.0457      715.8     32
  822        1       367     120      7.16     -4.8     7.1    -0.1    40.0428    40.0627      715.8     32
  823        1       376     109      7.16     -4.7     7.0    -0.0    40.0595    40.0792      715.8     32
  824        1       372     109      7.08     -4.6     7.0    -0.5    40.0762    40.0958      715.8     32
  825        1       371     118      7.12     -4.5     7.0    -0.9    40.0928    40.1127      715.8     32
  826        1       370     122      7.06     -4.4     7.0    -1.3    40.1095    40.1290      715.8     32
  827        1       403     126      7.06     -4.2     7.0    -1.8    40.1262    40.1459      715.8     32
  828        1       424     120      7.08     -4.1     6.9    -2.0    40.1428    40.1626      715.8     32
  829        1       416     120      7.04     -4.0     6.9    -2.3    40.1595    40.1791      715.7     32
  830        1       420     114      7.06     -3.8     6.9    -2.0    40.1762    40.1958      715.6     32
  831        1       420     114      7.04     -3.6     6.9    -2.3    40.1928    40.2126      715.5     32
  832        1       416     115      7.10     -3.5     6.9    -1.9    40.2095    40.2292      715.3     32
  833        1       416     122      7.10     -3.2     6.9    -1.7    40.2262    40.2461      715.3     32
  834        1       420     123      7.08     -3.0     6.8    -1.3    40.2428    40.2624      715.2     32
  835        1       410     110      7.06     -2.7     6.8    -1.0    40.2595    40.2790      715.2     32
  836        1       480     190      7.14     -2.4     6.8    -1.0    40.2762    40.2958      715.2     -1
  837        1       598     313      7.14     -2.1     6.7    -2.0    40.2928    40.3125      715.2     -1
  838        1       655     366      7.10     -1.7     6.7    -2.0    40.3095    40.3289      715.2     33
  839        1       647     345      7.08     -1.2     6.7    -2.6    40.3262    40.3459      715.1     33
  840        1       648     347      7.08     -0.8     6.6    -2.8    40.3428    40.3623      714.6     33
  841        1       650     351      7.10     -0.3     6.6    -2.6    40.3595    40.3791      714.3     33
  842        1       649     361      7.14      0.2     6.5    -2.1    40.3762    40.3956      713.8     33
  843        1       650     369      7.18      0.7     6.5    -1.9    40.3928    40.4123      713.4     33
  844        1       651     360      7.14      1.2     6.5    -1.9    40.4095    40.4290      713.4     33
  845        1       648     369      7.16      1.6     6.4    -1.7    40.4262    40.4509      713.4     33
  846        1       649     360      7.16      2.0     6.4    -1.8    40.4428    40.4624      713.4     33
  847        1       647     366      7.18      2.3     6.4    -1.7    40.4595    40.4790      713.4     33
  848        1       645     356      7.16      2.5     6.4    -1.4    40.4762    40.4956      713.4     33
  849        1       649     354      7.20      2.6     6.4    -1.1    40.4928    40.5123      713.3     33
  850        1       678     362      7.22      2.7     6.4    -0.9    40.5095    40.5293      713.3     33
  851        1       690     360      7.22      2.8     6.4    -0.7    40.5262    40.5458      713.3     33
  852        1       688     364      7.24      2.7     6.4    -0.5    40.5428    40.5625      713.3     33
  853        1       688     369      7.22      2.7     6.4    -0.5    40.5595    40.5792      713.3     33
  854        1       689     357      7.24      2.6     6.4    -0.5    40.5762    40.5958      713.3     33
  855        1       688     369      7.20      2.6     6.4    -0.6    40.5928    40.6125      713.3     33
  856        1       690     353      7.24      2.6     6.4    -1.0    40.6095    40.6290      713.3     33
  857        1       690     355      7.20      2.5     6.3    -1.2    40.6262    40.6459      713.3     33
  858        1       693     366      7.26      2.5     6.4    -1.0    40.6428    40.6625      713.3     33
  859        1       687     368      7.26      2.5     6.4    -1.0    40.6595    40.6793      713.3     33
  860        1       689     370      7.28      2.5     6.4    -0.9    40.6762    40.6958      713.3     33
  861        1       693     367      7.26      2.5     6.4    -1.0    40.6928    40.7124      713.3     33
  862        1       690     370      7.26      2.5     6.4    -1.0    40.7095    40.7292      713.3     33
  863        1       689     355      7.24      2.5     6.4    -1.0    40.7262    40.7459      713.3     33
  864        1       689     355      7.20      2.5     6.3    -1.3    40.7428    40.7624      713.3     33
