Gazepoint Trace Data File,  06:44:00  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1155        1       986     579      6.84      3.4     4.4    -2.3    49.7843    49.8037      728.0     55
 1156        1       983     574      6.86      3.5     4.4    -2.6    49.8009    49.8204      727.8     55
 1157        1       991     584      6.92      3.5     4.4    -2.4    49.8176    49.8371      727.8     55
 1158        1       988     584      6.88      3.5     4.4    -2.8    49.8343    49.8538      727.7     55
 1159        1       987     581      6.90      3.6     4.4    -2.4    49.8509    49.8704      727.4     55
 1160        1       997     583      6.96      3.6     4.4    -1.1    49.8676    49.8871      727.3     55
 1161        1      1174     606      6.92      3.6     4.4    -0.9    49.8843    49.9037      726.9     -1
 1162        1      1379     611      7.02      3.8     4.4    -0.3    49.9009    49.9204      727.0     -1
 1163        1      1528     620      6.88      3.9     4.4     0.6    49.9176    49.9372      727.1     56
 1164        1      1521     637      6.96      4.0     4.4     1.1    49.9343    49.9538      727.2     56
 1165        1      1530     635      6.88      3.9     4.4     1.6    49.9509    49.9703      727.3     56
 1166        1      1523     631      6.90      4.0     4.4     1.2    49.9676    49.9871      727.4     56
 1167        1      1514     634      6.92      4.0     4.3     1.3    49.9843    50.0038      727.4     56
 1168        1      1514     620      6.86      3.9     4.4     0.9    50.0009    50.0205      727.4     56
 1169        1      1514     632      6.84      3.8     4.4     1.4    50.0176    50.0372      727.4     56
 1170        1      1511     635      6.80      3.9     4.3     1.2    50.0343    50.0537      727.4     56
 1171        1      1516     620      6.84      4.0     4.4     1.0    50.0509    50.0705      727.5     56
 1172        1      1511     629      6.80      4.0     4.4     0.8    50.0676    50.0871      727.7     56
 1173        1      1506     616      6.80      3.9     4.4     0.8    50.0843    50.1037      727.7     56
 1174        1      1587     602      6.86      3.9     4.4     0.6    50.1009    50.1204      727.7     -1
 1175        1      1607     509      6.78      3.9     4.5     0.3    50.1176    50.1372      727.7     -1
 1176        1      1821    3443      7.00      3.9     6.3     0.2    50.1343    50.1539      727.7     -1
 1177        1      1863    3481      6.98      3.8     7.7     0.3    50.1510    50.1707      727.7     -1
 1178        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1179        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1180        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1181        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1182        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1183        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1184        1      1737    -723      8.00      3.6    -4.7     0.6    50.2676    50.2872      727.7     -1
 1185        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1186        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1187        1      1593     457      6.78      3.6     2.5     0.1    50.3176    50.3373      728.6     57
 1188        1      1595     508      6.76      3.7     2.7    -0.7    50.3343    50.3539      728.6     57
 1189        1      1595     464      6.80      3.8     2.7    -0.3    50.3510    50.3706      728.6     57
 1190        1      1593     474      6.76      3.8     3.0     0.6    50.3676    50.3871      728.6     57
 1191        1      1596     495      6.76      3.9     3.1     0.4    50.3843    50.4038      728.5     57
 1192        1      1716    -696      7.96      3.5     1.8     0.3    50.4010    50.4205      728.5     57
 1193        1      1595     463      6.72      3.4     2.2     0.2    50.4176    50.4372      728.7     57
 1194        1      1601     488      6.68      3.4     2.7     0.2    50.4343    50.4540      728.7     57
 1195        1      1601     521      6.70      3.3     2.9     0.2    50.4510    50.4708      728.7     57
 1196        1      1598     493      6.64      3.3     3.1    -0.7    50.4676    50.4871      728.7     57
 1197        1      1715    -689      7.82      3.0     1.9    -0.5    50.4843    50.5040      728.7     57
 1198        1      1567     468      6.78      3.0     2.3    -0.2    50.5010    50.5207      728.7     57
 1199        1      1444     471      6.72      2.8     2.6     0.2    50.5176    50.5372      728.5     58
 1200        1      1399     476      6.74      2.7     2.9     0.1    50.5343    50.5539      728.5     58
 1201        1      1398     453      6.72      2.6     3.1     0.5    50.5510    50.5706      728.5     58
 1202        1      1397     452      6.68      2.5     3.2     0.7    50.5677    50.5871      728.5     58
 1203        1      1390     459      6.68      2.3     3.3     0.9    50.5843    50.6038      728.5     58
 1204        1      1393     470      6.76      2.3     3.4     0.9    50.6010    50.6207      728.5     58
 1205        1      1388     453      6.74      2.2     3.4     1.1    50.6177    50.6373      728.4     58
 1206        1      1391     459      6.72      2.1     3.5     1.2    50.6343    50.6537      728.4     58
 1207        1      1392     476      6.74      2.0     3.5     1.4    50.6510    50.6706      728.4     58
 1208        1      1389     472      6.74      1.9     3.5     1.1    50.6677    50.6872      728.4     58
 1209        1      1380     453      6.78      1.9     3.5     1.4    50.6843    50.7039      728.4     58
 1210        1      1390     467      6.78      1.7     3.5     1.4    50.7010    50.7206      728.4     58
 1211        1      1323     492      6.84      1.6     3.5     1.4    50.7177    50.7373      728.4     -1
 1212        1      1152     496      6.94      1.4     3.6     1.2    50.7343    50.7538      728.4     -1
 1213        1      1044     520      6.84      1.1     3.7     1.5    50.7510    50.7708      728.4     59
 1214        1      1009     491      6.94      0.8     3.7     1.7    50.7677    50.7872      728.4     59
 1215        1      1001     499      6.88      0.5     3.7     2.1    50.7843    50.8039      728.4     59
 1216        1       999     499      6.86      0.2     3.7     2.1    50.8010    50.8206      728.4     59
 1217        1       995     493      6.86     -0.0     3.7     2.1    50.8177    50.8372      728.5     59
 1218        1      1003     490      6.86     -0.3     3.7     1.9    50.8343    50.8538      728.7     59
 1219        1      1000     495      6.92     -0.6     3.8     3.1    50.8510    50.8707      728.7     59
 1220        1       998     508      6.88     -0.9     3.8     2.7    50.8677    50.8872      728.7     59
 1221        1       998     489      6.88     -1.2     3.7     2.4    50.8843    50.9039      728.8     59
 1222        1       999     515      6.86     -1.5     3.8     2.0    50.9010    50.9205      729.4     59
 1223        1       994     507      6.88     -1.7     3.8     2.0    50.9177    50.9373      729.6     59
 1224        1       999     486      6.88     -2.0     3.8     1.9    50.9343    50.9541      729.6     59
 1225        1       994     498      6.88     -2.2     3.7     1.9    50.9510    50.9706      729.6     59
 1226        1      1002     501      6.90     -2.4     3.7     1.7    50.9677    50.9872      729.6     59
 1227        1      1002     506      6.88     -2.6     3.7     1.6    50.9843    51.0037      729.6     59
 1228        1       947     506      6.86     -2.8     3.7     1.4    51.0010    51.0204      729.6     59
 1229        1       949     512      6.84     -3.0     3.7     1.3    51.0177    51.0372      729.6     59
 1230        1       951     516      6.88     -3.2     3.7     1.5    51.0344    51.0537      729.6     59
 1231        1       943     513      6.88     -3.3     3.7     1.8    51.0510    51.0705      729.6     59
 1232        1       949     500      6.86     -3.3     3.6     2.3    51.0677    51.0872      729.6     59
 1233        1       946     513      6.86     -3.3     3.7     2.1    51.0844    51.1039      729.6     59
 1234        1       945     487      6.84     -3.3     3.7     1.5    51.1010    51.1207      729.7     59
 1235        1       944     489      6.86     -3.3     3.7     1.3    51.1177    51.1372      730.1     59
 1236        1       944     490      6.86     -3.3     3.7     1.2    51.1344    51.1540      730.1     59
 1237        1       944     485      6.84     -3.2     3.7     0.7    51.1510    51.1705      730.1     59
 1238        1       921     489      6.82     -3.2     3.7     0.5    51.1677    51.1870      730.1     59
 1239        1       915     472      6.84     -3.2     3.7     0.3    51.1844    51.2038      730.1     59
 1240        1       917     477      6.84     -3.2     3.8     0.6    51.2010    51.2205      730.1     59
 1241        1       914     484      6.78     -3.1     3.8     0.6    51.2177    51.2373      730.1     59
 1242        1       913     487      6.78     -3.0     3.8     0.4    51.2344    51.2541      730.2     59
 1243        1       910     489      6.76     -3.0     3.8    -0.0    51.2510    51.2706      730.2     59
 1244        1       911     486      6.74     -2.9     3.8     0.2    51.2677    51.2872      730.2     59
